Age,Spending,Region,target
41,2936038,Urban,Yes
35,5426359,Urban,Yes
16,4647940,Urban,No
28,3957457,Rural,Yes
21,2080278,Urban,No
21,4672595,Urban,No
43,6571990,Urban,Yes
29,3493455,Urban,Yes
39,9455673,Urban,Yes
35,7147224,Urban,Yes
43,3881732,Urban,Yes
16,2320170,Urban,No
19,4958845,Urban,Yes
43,5021432,Rural,Yes
22,996587,Rural,No
21,3883651,Rural,No
15,3268605,Urban,Yes
27,6127061,Urban,No
28,5493104,Urban,Yes
34,7878252,Urban,Yes
34,6061524,Urban,Yes
38,5030039,Rural,Yes
39,6635874,Rural,Yes
39,6250639,Urban,Yes
16,3128711,Urban,Yes
26,3367817,Rural,No
16,3082873,Urban,Yes
34,5002368,Urban,Yes
29,7725715,Rural,Yes
19,2715621,Urban,Yes
25,2313931,Rural,No
16,4890424,Urban,No
38,2863257,Urban,Yes
38,4857804,Urban,Yes
15,3924619,Rural,Yes
29,8846606,Urban,Yes
15,1560586,Rural,No
38,7554523,Urban,Yes
19,1257582,Urban,Yes
30,5022381,Rural,Yes
20,6054826,Rural,Yes
42,9008790,Urban,Yes
36,5464773,Rural,Yes
32,5160423,Urban,Yes
29,5978973,Rural,Yes
18,2993087,Urban,No
23,3559315,Rural,No
29,2733515,Urban,Yes
38,5765666,Rural,Yes
21,1797981,Urban,No
37,4128554,Rural,Yes
18,656780,Urban,No
15,1838283,Rural,No
22,1668532,Urban,No
38,6330109,Rural,Yes
32,7276347,Urban,Yes
37,5504955,Urban,Yes
20,4896157,Urban,No
39,8260858,Urban,Yes
22,5175510,Urban,No
30,2885671,Urban,Yes
41,6785221,Urban,Yes
28,3029243,Urban,Yes
39,8232888,Rural,Yes
38,4418429,Rural,Yes
39,4409746,Urban,Yes
23,4191595,Urban,Yes
28,2177627,Urban,Yes
28,6325434,Urban,Yes
21,2071871,Urban,Yes
22,605001,Urban,Yes
29,6569381,Urban,Yes
26,4478046,Rural,No
36,6234450,Urban,Yes
26,4964271,Rural,No
35,4027871,Rural,Yes
27,5551582,Urban,No
17,3724617,Urban,No
41,6895298,Rural,Yes
44,5823206,Rural,Yes
31,4780449,Rural,Yes
24,3257705,Rural,No
29,3449690,Rural,Yes
24,2791021,Urban,No
43,5080117,Rural,Yes
34,3615070,Rural,Yes
25,2179875,Rural,Yes
31,3062340,Rural,Yes
16,3403144,Urban,No
43,6638979,Urban,Yes
31,1653136,Rural,Yes
39,3588079,Rural,Yes
32,5032820,Rural,Yes
17,5497487,Urban,Yes
33,5943678,Urban,Yes
32,4186643,Rural,Yes
39,7316735,Rural,Yes
39,4929881,Rural,Yes
39,6356592,Rural,Yes
42,4824060,Urban,Yes
18,1367588,Urban,No
31,5411300,Rural,Yes
24,1280911,Rural,No
18,4669037,Rural,No
32,3150369,Urban,Yes
34,6092628,Urban,Yes
43,6680718,Urban,Yes
34,7200823,Rural,Yes
37,6790958,Rural,Yes
26,2856699,Rural,Yes
17,4017548,Rural,No
17,2339843,Rural,No
41,5235530,Urban,Yes
38,5279798,Rural,Yes
15,4653240,Rural,No
37,6718960,Rural,Yes
16,3287057,Urban,Yes
18,6142603,Urban,No
36,5419427,Urban,Yes
34,7463288,Urban,Yes
21,785469,Urban,Yes
19,675554,Rural,No
33,3659662,Urban,Yes
43,7583028,Rural,Yes
43,7364039,Urban,Yes
24,5223420,Urban,No
28,4903087,Urban,Yes
27,4714505,Urban,No
25,2774049,Rural,No
15,667711,Urban,Yes
39,7547280,Urban,Yes
39,7526758,Rural,Yes
16,2264904,Urban,No
29,3202945,Urban,Yes
21,4774330,Rural,No
33,4414296,Urban,Yes
26,4359043,Urban,No
34,5468123,Urban,Yes
38,5075515,Rural,Yes
33,4726008,Rural,Yes
36,4536713,Rural,Yes
36,6920129,Urban,Yes
27,4974226,Urban,Yes
34,3858882,Urban,Yes
29,3574951,Urban,Yes
19,3886595,Urban,No
19,2572666,Urban,No
28,4576354,Rural,Yes
19,3175377,Urban,No
19,3271311,Rural,No
43,6222665,Urban,Yes
36,3584373,Urban,Yes
40,7993675,Rural,Yes
30,4007133,Urban,Yes
34,4693494,Urban,Yes
39,6786026,Urban,Yes
41,6736095,Rural,Yes
44,9440195,Urban,Yes
33,4498575,Rural,Yes
34,7371386,Urban,Yes
19,2885705,Rural,No
32,7342051,Urban,Yes
35,6917378,Rural,Yes
19,3664804,Rural,Yes
22,2565818,Rural,No
15,2471254,Rural,No
25,3510681,Urban,No
32,3014344,Rural,Yes
17,5113715,Rural,No
45,8257797,Rural,Yes
16,5282693,Urban,Yes
29,7603948,Urban,Yes
44,7074566,Rural,Yes
37,5793293,Urban,Yes
41,5702476,Urban,Yes
31,2799678,Urban,Yes
40,3996030,Rural,Yes
33,3523301,Urban,Yes
24,4061484,Urban,No
37,4816223,Urban,Yes
15,1035356,Rural,No
16,774167,Urban,No
29,5233512,Rural,Yes
22,2754543,Rural,Yes
41,8338380,Urban,Yes
36,4233914,Rural,Yes
21,774036,Urban,No
29,6153481,Rural,Yes
42,7250986,Urban,Yes
42,5571996,Rural,Yes
30,3079176,Rural,Yes
31,7401803,Rural,Yes
17,3051210,Rural,No
28,5668415,Urban,Yes
26,1067094,Urban,Yes
39,6566722,Urban,Yes
39,4716080,Rural,Yes
21,3092655,Urban,No
30,2914872,Rural,Yes
17,3052575,Rural,Yes
39,5591449,Rural,Yes
31,4124644,Rural,Yes
45,6514228,Urban,No
39,5789385,Rural,Yes
40,5613061,Rural,Yes
39,3795887,Rural,Yes
45,4616305,Urban,No
39,4766840,Rural,Yes
42,6162219,Rural,Yes
23,3121376,Rural,Yes
24,3656838,Rural,Yes
22,2216933,Rural,No
29,5075559,Rural,Yes
32,4296828,Rural,Yes
15,6675658,Rural,No
37,6122815,Rural,Yes
16,2504307,Rural,No
42,5911805,Urban,Yes
45,8079857,Rural,Yes
41,3993333,Urban,Yes
44,3567681,Rural,Yes
39,5821880,Rural,Yes
26,5200474,Urban,No
44,6298085,Urban,Yes
34,5885267,Rural,Yes
19,3368354,Rural,No
17,3227593,Rural,No
45,7104007,Rural,No
18,4255239,Rural,No
37,6701631,Urban,Yes
28,3698826,Rural,Yes
23,3543469,Urban,No
45,4747151,Urban,No
31,4741851,Rural,Yes
36,5835324,Urban,Yes
32,4537707,Urban,Yes
32,4147014,Rural,Yes
39,5808942,Urban,Yes
16,1885879,Urban,No
24,4136525,Urban,Yes
42,5438276,Urban,Yes
34,6819695,Urban,Yes
32,4217259,Rural,Yes
32,4670731,Rural,Yes
35,6758304,Urban,Yes
32,5386047,Urban,Yes
18,4167536,Rural,Yes
21,3948230,Urban,No
16,1807363,Rural,Yes
31,4239788,Urban,Yes
42,4498445,Urban,Yes
18,2239870,Urban,No
17,4864244,Rural,No
26,4936378,Urban,No
17,3230711,Urban,No
17,4321447,Urban,No
29,4087926,Rural,Yes
32,4761269,Rural,Yes
34,5472037,Rural,Yes
37,5796805,Rural,Yes
21,4578868,Rural,No
22,4017229,Rural,No
34,4214242,Rural,Yes
41,6891898,Rural,Yes
20,3904951,Rural,No
44,7395249,Rural,Yes
22,3033698,Urban,Yes
23,3382846,Urban,No
16,530113,Rural,No
44,5817074,Urban,Yes
41,5100210,Urban,Yes
18,469163,Urban,No
37,3357044,Urban,Yes
40,5492075,Rural,Yes
21,5386337,Urban,No
44,10571989,Rural,Yes
31,2175505,Rural,Yes
26,5181407,Rural,Yes
20,5937383,Rural,No
39,8723877,Urban,Yes
41,6859832,Rural,Yes
21,4045416,Urban,No
42,6776362,Rural,Yes
18,1730280,Urban,No
32,4669891,Rural,Yes
37,8192612,Rural,Yes
39,6712728,Rural,Yes
26,7441305,Rural,No
42,6903055,Urban,Yes
37,4875461,Urban,Yes
16,4867929,Urban,No
23,4983297,Rural,No
43,7481740,Urban,Yes
21,3679489,Urban,No
17,2538791,Rural,No
35,5319098,Urban,Yes
18,3863848,Rural,No
23,5975382,Urban,No
17,4810952,Rural,No
29,6773564,Rural,Yes
20,4708636,Urban,Yes
17,5170658,Urban,No
20,2175397,Urban,No
32,3943053,Urban,Yes
32,3491134,Rural,Yes
41,5977262,Urban,Yes
18,3451281,Rural,No
40,5478356,Rural,Yes
31,8430151,Urban,Yes
17,2949756,Rural,No
24,2943884,Urban,No
19,2655111,Urban,No
28,6087314,Urban,Yes
30,6072243,Urban,Yes
16,2761938,Urban,No
32,4978756,Urban,Yes
37,6459955,Rural,Yes
28,2123995,Urban,Yes
41,7049144,Rural,Yes
22,4664653,Rural,No
26,5149773,Urban,Yes
33,5433681,Urban,Yes
40,7011739,Rural,Yes
21,3194881,Urban,No
33,4844295,Rural,Yes
22,2324274,Rural,Yes
19,4157410,Urban,No
25,3687357,Rural,No
37,7366453,Rural,Yes
39,4129850,Urban,Yes
28,5458491,Urban,Yes
21,4557960,Urban,Yes
38,7310214,Rural,Yes
43,5281414,Urban,Yes
26,4998157,Urban,Yes
35,5799814,Urban,Yes
33,6824577,Rural,Yes
23,3963347,Urban,No
21,1158614,Urban,No
35,5612284,Rural,Yes
35,7061072,Rural,Yes
44,4128351,Rural,Yes
19,3131515,Rural,No
45,7990531,Rural,No
21,1932859,Urban,No
22,3364828,Urban,No
44,8099407,Rural,Yes
40,6555112,Urban,Yes
37,3801487,Rural,Yes
33,3055804,Rural,Yes
16,1292919,Urban,No
25,3883571,Urban,Yes
31,5294439,Urban,Yes
25,2492756,Rural,Yes
37,3954444,Rural,Yes
18,2919016,Rural,No
35,4411002,Urban,Yes
25,6065611,Rural,No
18,4862636,Rural,No
31,4395013,Urban,Yes
38,6326063,Urban,Yes
33,5145774,Urban,Yes
39,7070606,Urban,Yes
37,6698947,Rural,Yes
44,8911853,Rural,Yes
33,4358175,Rural,Yes
22,2322558,Urban,Yes
25,2589686,Urban,No
41,7297910,Rural,Yes
43,9328150,Rural,Yes
16,3383333,Urban,No
28,2402694,Urban,Yes
28,3883864,Urban,Yes
16,2471299,Rural,Yes
45,8956956,Urban,No
41,8307183,Rural,Yes
32,2294046,Rural,Yes
25,2753242,Rural,No
37,6723025,Urban,Yes
33,4557211,Rural,Yes
35,5874343,Rural,Yes
30,3635418,Rural,Yes
21,2467606,Rural,No
21,1478978,Urban,Yes
26,2935593,Urban,Yes
32,3542030,Urban,Yes
21,1175160,Rural,No
30,5776126,Rural,Yes
31,4447938,Rural,Yes
31,6981698,Rural,Yes
30,5694289,Rural,Yes
21,3064257,Urban,No
45,5834042,Rural,No
35,4253501,Rural,Yes
40,7283180,Rural,Yes
22,3999793,Urban,No
31,3614905,Rural,Yes
42,8594284,Rural,Yes
15,453421,Urban,No
28,2407114,Rural,Yes
40,6934282,Rural,Yes
35,5103414,Rural,Yes
37,7267697,Urban,Yes
29,4970003,Urban,Yes
32,4986189,Urban,Yes
20,3423722,Urban,No
17,2071955,Urban,Yes
18,2715783,Urban,No
37,4453434,Rural,Yes
24,2411618,Rural,No
29,6312045,Rural,Yes
36,6125335,Rural,Yes
17,2836160,Urban,No
35,4041749,Urban,Yes
41,4809618,Urban,Yes
38,7691598,Rural,Yes
23,6048245,Rural,No
39,6036445,Rural,Yes
21,5990211,Urban,No
25,3126270,Rural,No
44,7192857,Rural,Yes
18,2592371,Urban,No
31,4747086,Rural,Yes
41,6580376,Urban,Yes
19,4735599,Urban,Yes
36,6822592,Rural,Yes
44,7085488,Rural,Yes
23,2497100,Urban,No
25,3917306,Urban,No
37,9283426,Rural,Yes
43,9250985,Urban,Yes
15,557210,Urban,No
27,1474842,Urban,No
45,8571042,Urban,No
18,4196196,Urban,No
36,9822852,Rural,Yes
15,3581941,Urban,Yes
19,4539631,Urban,Yes
19,3565573,Urban,No
39,3792989,Urban,Yes
40,9812730,Urban,Yes
20,2316728,Rural,Yes
29,3095477,Rural,Yes
17,3475932,Urban,No
32,5441082,Urban,Yes
29,3148231,Rural,Yes
21,6125090,Rural,No
25,5271622,Urban,Yes
41,9662086,Rural,Yes
39,6638370,Urban,Yes
45,8007724,Urban,No
24,6730017,Rural,Yes
33,4803851,Urban,Yes
24,5079843,Rural,No
37,4280395,Rural,Yes
16,2133550,Rural,No
29,4233182,Urban,Yes
30,6054527,Rural,Yes
40,6602006,Urban,Yes
23,1828668,Urban,No
15,3420064,Rural,No
45,6082021,Urban,Yes
42,7293213,Urban,Yes
31,3893840,Urban,Yes
19,2889548,Urban,No
36,9470352,Urban,Yes
27,3442411,Rural,No
30,4086679,Urban,Yes
16,3241555,Rural,No
40,3568939,Urban,Yes
19,2369785,Urban,No
45,6218777,Rural,Yes
37,6324929,Rural,Yes
27,5333121,Rural,Yes
45,4243840,Rural,No
32,8680415,Urban,Yes
39,7491324,Urban,Yes
27,1502019,Urban,No
26,6350624,Rural,No
33,4746429,Urban,Yes
34,5248004,Urban,Yes
36,7746895,Urban,Yes
39,4717807,Rural,Yes
27,5623103,Rural,Yes
24,4056505,Rural,No
22,2438421,Rural,No
22,2277516,Rural,No
45,6604070,Urban,No
44,7512795,Rural,Yes
33,6686154,Urban,Yes
36,6543670,Rural,Yes
37,6517849,Rural,Yes
27,3514371,Rural,Yes
19,6909257,Rural,No
45,4879039,Rural,No
31,4444554,Rural,Yes
45,7807195,Urban,No
37,6476800,Urban,Yes
27,1213005,Rural,No
22,2325325,Rural,Yes
21,3816160,Urban,No
32,4511749,Urban,Yes
40,5547083,Rural,Yes
22,2387204,Urban,No
43,8351246,Urban,Yes
21,2602753,Rural,No
33,8091980,Urban,Yes
26,6004504,Urban,Yes
32,4497539,Urban,Yes
34,5192133,Urban,Yes
34,7066709,Urban,Yes
35,6972654,Rural,Yes
33,4597499,Rural,Yes
28,2425189,Rural,Yes
15,2798934,Urban,No
22,3281228,Rural,No
16,5902497,Rural,No
25,7648963,Urban,Yes
45,5835848,Rural,Yes
32,2781050,Rural,Yes
34,3770495,Rural,Yes
21,4619746,Urban,No
15,4306015,Rural,Yes
16,3324892,Rural,No
36,3924805,Rural,Yes
34,6065530,Urban,Yes
35,6504531,Rural,Yes
38,889135,Rural,Yes
42,6071128,Rural,Yes
28,5981051,Rural,Yes
21,4752161,Urban,Yes
23,4215089,Urban,No
25,2927410,Rural,No
20,5144388,Rural,No
31,2814339,Urban,Yes
45,6242958,Rural,No
19,4235354,Rural,No
23,3568557,Rural,Yes
21,5543721,Urban,No
42,6156787,Urban,Yes
45,4994499,Rural,No
15,789605,Urban,Yes
18,3172218,Urban,No
24,2437162,Rural,No
22,3779402,Urban,No
18,4988201,Rural,Yes
35,8201926,Rural,Yes
23,3499642,Urban,No
24,6869572,Rural,No
27,4095329,Rural,No
42,6147490,Urban,Yes
17,2890287,Rural,No
45,6583477,Urban,Yes
16,3047879,Rural,Yes
44,8300133,Urban,Yes
44,7541543,Rural,Yes
34,5283963,Urban,Yes
25,5081932,Rural,No
22,4506995,Rural,No
24,260411,Rural,No
34,4292021,Rural,Yes
17,5081055,Urban,No
41,6861772,Rural,Yes
24,5025716,Urban,Yes
21,1114637,Rural,Yes
42,6610150,Urban,Yes
40,7964557,Urban,Yes
29,3570685,Urban,Yes
33,4852441,Urban,Yes
20,967817,Urban,No
28,4695855,Rural,Yes
15,2343583,Rural,Yes
26,5154454,Urban,No
32,7902061,Urban,Yes
39,7547892,Urban,Yes
24,3896808,Urban,No
31,2963110,Urban,Yes
39,9590483,Urban,Yes
42,7357508,Urban,Yes
43,3996858,Rural,Yes
38,5737720,Urban,Yes
24,1548116,Rural,No
24,5043460,Urban,No
44,6621526,Rural,Yes
27,986446,Rural,Yes
42,8562932,Rural,Yes
36,4652688,Rural,Yes
16,663769,Urban,No
35,4696035,Urban,Yes
19,4812008,Urban,No
41,5581332,Rural,Yes
17,3719330,Rural,Yes
42,8216829,Rural,Yes
36,7345443,Urban,Yes
30,6576605,Rural,Yes
38,4683918,Rural,Yes
15,2852233,Urban,No
19,2749582,Rural,No
37,9235711,Rural,Yes
22,1904840,Rural,No
20,994200,Rural,No
38,4060868,Urban,Yes
32,6983102,Urban,Yes
34,4942021,Rural,Yes
31,6052871,Urban,Yes
43,6856299,Urban,Yes
40,6638379,Rural,Yes
17,3757901,Rural,No
30,5291245,Urban,Yes
31,5948741,Urban,Yes
34,4199173,Urban,Yes
18,1648246,Urban,No
44,7767058,Rural,Yes
37,5624320,Rural,Yes
19,3035467,Rural,Yes
44,8792984,Rural,Yes
17,3402155,Rural,No
42,8002710,Urban,Yes
41,5625741,Rural,Yes
40,8540876,Rural,Yes
21,4937810,Urban,Yes
32,6826662,Rural,Yes
16,2007651,Rural,No
19,3016993,Urban,Yes
33,6021465,Rural,Yes
43,8768885,Rural,Yes
32,4578653,Rural,Yes
33,4233586,Urban,Yes
34,5099395,Rural,Yes
15,1670870,Urban,No
44,7825194,Urban,Yes
24,1880660,Urban,No
24,3013443,Rural,Yes
26,4661965,Rural,No
19,499797,Urban,Yes
29,5631405,Rural,Yes
35,5438845,Rural,Yes
28,5862406,Rural,Yes
28,2628514,Rural,Yes
17,3192290,Rural,No
29,3753426,Urban,Yes
39,6330347,Rural,Yes
28,4450935,Rural,Yes
22,4472523,Urban,Yes
45,7000885,Rural,No
38,8076879,Rural,Yes
33,3009658,Rural,Yes
18,5939113,Urban,No
44,5266272,Rural,Yes
33,4727084,Rural,Yes
28,4324046,Urban,Yes
25,4861438,Urban,No
41,7903699,Urban,Yes
35,2869582,Urban,Yes
25,3205780,Urban,No
25,5251670,Urban,No
20,2384549,Rural,No
37,5044905,Urban,Yes
29,3978377,Rural,Yes
42,7626322,Rural,Yes
31,5690201,Rural,Yes
45,5896409,Rural,No
29,9542022,Rural,Yes
36,5724411,Rural,Yes
35,4798558,Rural,Yes
18,2457256,Rural,No
24,1477098,Rural,No
17,3908887,Urban,Yes
20,3488857,Urban,Yes
20,2119120,Urban,Yes
15,798862,Urban,No
33,7092413,Urban,Yes
32,5994885,Urban,Yes
38,8064394,Urban,Yes
35,5612065,Rural,Yes
36,6520174,Urban,Yes
25,2526581,Urban,Yes
19,5032277,Urban,No
25,3455885,Rural,No
25,2405232,Rural,No
36,6068044,Urban,Yes
16,1073337,Rural,No
32,2660793,Urban,Yes
19,2776023,Rural,No
18,2404874,Rural,No
20,2752688,Urban,Yes
21,3889235,Urban,No
35,5837866,Urban,Yes
35,4877577,Urban,Yes
38,7843965,Urban,Yes
37,3414715,Rural,Yes
44,4360184,Urban,Yes
36,6280007,Urban,Yes
28,3943795,Rural,Yes
21,3022505,Rural,Yes
19,3861885,Rural,No
19,2960709,Rural,No
24,6489937,Rural,No
30,3443959,Rural,Yes
43,6078182,Urban,Yes
27,4748890,Rural,No
28,4645164,Rural,Yes
15,5773680,Rural,No
30,3527091,Urban,Yes
28,3544716,Rural,Yes
20,4812365,Urban,No
16,3027197,Urban,No
27,4466678,Urban,No
37,3401283,Rural,Yes
45,8045024,Rural,No
25,3242419,Rural,No
18,5859287,Rural,Yes
26,3244830,Rural,No
42,8394917,Rural,Yes
19,2707582,Urban,No
34,2496352,Rural,Yes
26,3127411,Rural,No
28,3643597,Rural,Yes
33,6958986,Rural,Yes
16,5321612,Rural,No
27,1692649,Urban,No
39,9232053,Rural,Yes
21,4121987,Urban,Yes
40,6935853,Urban,Yes
26,5604776,Rural,No
21,3546278,Rural,Yes
24,5793609,Rural,No
36,5582900,Urban,Yes
37,4138276,Rural,Yes
32,6122096,Urban,Yes
24,5434009,Urban,No
42,5197116,Rural,Yes
37,4576423,Urban,Yes
27,8940438,Rural,No
15,4795612,Rural,No
20,5733050,Rural,No
23,2957005,Rural,No
20,3420332,Urban,No
21,4954877,Rural,Yes
28,4434701,Rural,Yes
43,5953924,Rural,Yes
25,2429041,Urban,No
32,6586880,Urban,Yes
27,3302935,Rural,No
32,5687571,Rural,Yes
24,3514453,Rural,No
34,4314123,Urban,Yes
28,5759327,Urban,Yes
33,4688401,Rural,Yes
16,2667089,Urban,No
35,6420430,Urban,Yes
28,4782872,Urban,Yes
41,6140719,Urban,Yes
17,1371911,Rural,No
30,3744075,Urban,Yes
23,6298318,Rural,Yes
34,4924611,Rural,Yes
18,3633754,Rural,No
23,5032745,Rural,No
20,740455,Urban,No
29,7613492,Urban,Yes
33,3991695,Rural,Yes
22,3255500,Rural,No
26,3991496,Urban,No
21,4058523,Urban,Yes
27,4823153,Urban,No
31,3234968,Urban,Yes
34,7027561,Urban,Yes
29,3164883,Rural,Yes
26,3894932,Urban,No
42,6754094,Rural,Yes
30,5152571,Urban,Yes
19,1329070,Rural,No
42,8039344,Rural,Yes
44,6740517,Urban,Yes
42,7434698,Urban,Yes
29,4899041,Urban,Yes
15,2961536,Urban,No
22,4749714,Urban,No
45,6777383,Rural,No
18,2006362,Rural,No
27,2297997,Rural,Yes
26,558952,Rural,Yes
24,2059794,Rural,Yes
24,2128292,Urban,No
43,5811495,Urban,Yes
18,3266233,Rural,No
18,2481170,Rural,No
25,2253670,Urban,No
35,3720381,Urban,Yes
24,1317956,Rural,No
40,6098292,Rural,Yes
31,6646039,Rural,Yes
31,4269155,Urban,Yes
45,9525062,Rural,No
18,1815290,Rural,No
35,5579622,Rural,Yes
29,5165737,Urban,Yes
38,4328777,Rural,Yes
33,7197783,Rural,Yes
22,3377294,Urban,No
27,3515766,Urban,No
42,6646180,Rural,Yes
31,7483122,Rural,Yes
23,5067182,Urban,No
37,5602018,Urban,Yes
30,5085753,Urban,Yes
21,1768366,Urban,No
32,4502093,Rural,Yes
38,6220813,Urban,Yes
17,3329354,Urban,No
19,3296461,Rural,No
32,5411777,Urban,Yes
45,5527566,Urban,No
25,1183804,Urban,No
25,6294571,Rural,No
41,6005106,Rural,Yes
39,5537929,Urban,Yes
23,2111623,Urban,No
22,4894164,Rural,No
19,4775146,Rural,No
19,1601606,Urban,No
38,7756295,Urban,Yes
25,2358670,Urban,Yes
32,5045615,Rural,Yes
36,8323779,Urban,Yes
37,6885805,Rural,Yes
40,10014199,Urban,Yes
20,2199089,Urban,No
17,3337269,Urban,No
41,6708154,Urban,Yes
16,3093705,Rural,Yes
33,5843415,Urban,Yes
34,4534390,Urban,Yes
28,3375085,Rural,Yes
23,3590082,Urban,Yes
30,3751777,Urban,Yes
22,2921270,Rural,Yes
24,4540966,Urban,No
18,2217314,Urban,No
42,6794757,Rural,Yes
30,5621084,Urban,Yes
41,4931056,Urban,Yes
45,6822614,Rural,No
27,4776256,Urban,No
37,3845905,Rural,Yes
17,3419869,Rural,No
37,6320872,Rural,Yes
34,5183244,Urban,Yes
16,1505644,Urban,No
17,3729106,Rural,No
34,3840386,Rural,Yes
17,2312566,Urban,Yes
45,6012248,Rural,No
44,5670635,Urban,Yes
32,4645546,Urban,Yes
43,3870861,Urban,Yes
42,6170311,Urban,Yes
37,7841269,Urban,Yes
36,10516499,Rural,Yes
38,3739265,Rural,Yes
22,2954601,Urban,No
34,6797453,Rural,Yes
22,5131216,Urban,No
36,5593850,Rural,Yes
16,1069863,Urban,No
45,9357906,Urban,No
15,1722641,Urban,No
19,6061828,Urban,No
38,5239905,Rural,Yes
26,3299554,Rural,No
38,3200972,Urban,Yes
30,4583456,Rural,Yes
27,5011065,Rural,No
19,3857472,Rural,No
44,6737349,Rural,Yes
27,5074939,Urban,No
39,6450639,Urban,Yes
28,5188313,Rural,Yes
24,5877837,Rural,No
43,8116405,Rural,Yes
35,7189660,Urban,Yes
24,4222651,Rural,No
36,5883468,Rural,Yes
20,4574227,Urban,No
24,4196550,Urban,No
16,4486219,Rural,Yes
17,2072911,Urban,Yes
38,5889275,Rural,Yes
26,4405668,Urban,No
35,4917098,Rural,Yes
41,6468363,Urban,Yes
42,4737128,Rural,Yes
37,4741146,Urban,Yes
33,5858861,Rural,Yes
38,7080709,Urban,Yes
24,3673589,Rural,No
16,2148638,Rural,No
19,2150803,Rural,No
34,5579716,Rural,Yes
43,7901461,Urban,Yes
23,3035758,Urban,No
45,8271566,Rural,No
34,5409928,Urban,Yes
33,8440498,Urban,Yes
44,7597965,Rural,Yes
17,169239,Rural,No
43,4409427,Urban,Yes
15,3094938,Rural,No
20,2997568,Rural,Yes
20,5264177,Rural,No
15,1694013,Rural,No
27,3657058,Rural,No
30,4864268,Urban,Yes
26,5747130,Rural,Yes
31,5117912,Rural,Yes
41,5734250,Rural,Yes
22,5046282,Urban,No
18,3514175,Rural,No
27,4910226,Urban,No
33,8949968,Urban,Yes
39,5647706,Rural,Yes
15,4239079,Urban,No
23,4027339,Rural,No
24,4357582,Urban,No
30,3703952,Rural,Yes
33,2823634,Rural,Yes
40,6699560,Urban,Yes
19,2083855,Urban,No
33,6977221,Urban,Yes
25,4876465,Urban,No
22,3379621,Urban,No
19,5765111,Rural,No
42,6065755,Urban,Yes
41,7486032,Urban,Yes
43,7467196,Rural,Yes
20,4403744,Urban,Yes
24,3563190,Rural,No
24,5672014,Rural,No
21,4299713,Rural,No
30,5243406,Urban,Yes
16,2083410,Urban,No
15,967751,Rural,No
31,5886356,Rural,Yes
24,2699682,Urban,No
44,7425383,Rural,Yes
43,7378940,Rural,Yes
24,1617949,Urban,Yes
43,6884490,Rural,Yes
36,7481562,Urban,Yes
38,5499126,Rural,Yes
43,7628759,Urban,Yes
21,6938514,Urban,No
19,4748482,Rural,No
45,7327276,Rural,Yes
32,6784765,Rural,Yes
45,6985811,Rural,No
31,7789937,Urban,Yes
40,5388686,Rural,Yes
45,7833925,Rural,No
34,4810217,Rural,Yes
19,4517042,Urban,No
15,274768,Rural,No
19,2340758,Urban,No
18,4624464,Rural,No
36,5462481,Urban,Yes
44,8521764,Rural,Yes
34,5739446,Urban,Yes
31,5747923,Urban,Yes
41,4294952,Urban,Yes
24,5427917,Rural,No
26,4057672,Urban,Yes
32,4235888,Urban,Yes
27,4204733,Urban,No
18,35174,Urban,No
38,6881556,Urban,Yes
37,7752509,Urban,Yes
21,2855199,Urban,No
23,3818685,Rural,No
37,7772375,Rural,Yes
40,8949675,Urban,Yes
22,1341571,Urban,No
23,5875122,Urban,Yes
36,6635721,Rural,Yes
22,4172458,Urban,No
26,4111122,Rural,No
19,2536952,Urban,No
26,5914060,Urban,Yes
27,3633562,Rural,No
39,5948576,Rural,Yes
21,3485741,Rural,No
42,7410909,Urban,Yes
27,1971024,Rural,Yes
16,1618727,Rural,No
23,3373120,Urban,Yes
28,4486769,Rural,Yes
26,5011707,Urban,No
23,4040118,Rural,No
21,2171346,Urban,No
26,4022435,Rural,Yes
16,5333866,Rural,No
37,7167462,Urban,Yes
15,2972439,Urban,No
44,6431327,Urban,Yes
29,5219618,Urban,Yes
16,3289141,Urban,No
15,3076785,Rural,No
17,436715,Rural,No
30,6690671,Urban,Yes
29,3901341,Urban,Yes
17,4328900,Rural,No
35,5241781,Rural,Yes
23,4644440,Urban,No
45,5797752,Urban,No
20,4892989,Urban,Yes
18,1249849,Urban,Yes
36,7194493,Rural,Yes
27,3245439,Urban,No
34,6799000,Rural,Yes
25,8130217,Urban,No
23,3040346,Urban,No
43,7383331,Urban,Yes
35,8234060,Rural,Yes
22,1973888,Rural,No
21,1605218,Urban,Yes
20,4746767,Urban,No
40,7278270,Urban,Yes
26,6173595,Urban,No
39,5901555,Rural,Yes
23,3580786,Urban,No
35,7130933,Urban,Yes
43,10084041,Urban,Yes
25,1460789,Urban,No
29,4633997,Rural,Yes
24,6881492,Urban,Yes
35,5450983,Urban,Yes
19,4056270,Rural,No
45,7224619,Rural,Yes
25,5073968,Urban,No
37,5612074,Rural,Yes
31,6044716,Urban,Yes
33,6861308,Urban,Yes
19,3829604,Urban,No
24,3191874,Rural,No
26,723940,Urban,Yes
28,5178266,Rural,Yes
23,4183461,Rural,Yes
32,8649656,Rural,Yes
27,5395765,Urban,No
27,3940270,Rural,No
41,,Rural,Yes
19,5186661,Urban,No
37,7058258,,Yes
32,5980041,Rural,Yes
21,3935245,Rural,No
17,3778832,Urban,No
