,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone,Small Family,Big Family,Salutation,New_Sal,target
429,0,0,32.0,1,0,8.05,0,1,1,0,0,0,1
430,1,0,28.0,1,0,26.55,0,1,1,0,0,0,1
431,0,1,34.0,0,0,16.1,0,0,0,0,1,0,1
432,2,1,42.0,0,0,26.0,0,0,0,0,1,0,1
433,0,0,17.0,1,0,7.125,0,1,1,0,0,0,0
434,1,0,50.0,0,0,55.9,0,0,0,0,0,0,0
435,1,1,14.0,0,2,120.0,0,0,0,0,2,1,1
436,0,1,21.0,4,2,34.375,0,0,0,0,2,1,0
437,2,1,24.0,4,4,18.75,0,0,1,1,1,0,1
438,1,0,64.0,0,5,263.0,0,0,1,1,0,0,0
439,2,0,31.0,1,0,10.5,0,1,1,0,0,0,0
440,2,1,45.0,0,1,26.25,0,0,0,0,1,0,1
441,0,0,20.0,1,0,9.5,0,1,1,0,0,0,0
442,0,0,25.0,0,0,7.775,0,0,0,0,0,0,0
443,2,1,28.0,1,0,13.0,0,1,1,0,8,1,1
444,0,0,32.0,1,0,8.1125,0,1,1,0,0,0,1
445,1,0,4.0,1,2,81.8583,0,0,0,0,3,2,1
446,2,1,13.0,1,1,19.5,0,0,0,0,2,1,1
447,1,0,34.0,1,0,26.55,0,1,1,0,0,0,1
448,0,1,5.0,4,1,19.2583,1,0,0,0,2,1,1
449,1,0,52.0,1,0,30.5,0,1,1,0,9,3,1
450,2,0,36.0,0,2,27.75,0,0,0,0,0,0,0
451,0,0,34.0,0,0,19.9667,0,0,0,0,0,0,0
452,1,0,30.0,1,0,27.75,1,1,1,0,0,0,0
453,1,0,49.0,0,0,89.1042,1,0,0,0,0,0,1
454,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
455,0,0,29.0,1,0,7.8958,1,1,1,0,0,0,1
456,1,0,65.0,1,0,26.55,0,1,1,0,0,0,0
457,1,1,34.0,0,0,51.8625,0,0,0,0,1,0,1
458,2,1,50.0,1,0,10.5,0,1,1,0,2,1,1
459,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
460,1,0,48.0,1,0,26.55,0,1,1,0,0,0,1
461,0,0,34.0,1,0,8.05,0,1,1,0,0,0,0
462,1,0,47.0,1,0,38.5,0,1,1,0,0,0,0
463,2,0,48.0,1,0,13.0,0,1,1,0,0,0,0
464,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
465,0,0,38.0,1,0,7.05,0,1,1,0,0,0,0
466,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
467,1,0,56.0,1,0,26.55,0,1,1,0,0,0,0
468,0,0,32.0,1,0,7.725,2,1,1,0,0,0,0
469,0,1,0.75,4,1,19.2583,1,0,0,0,2,1,1
470,0,0,32.0,1,0,7.25,0,1,1,0,0,0,0
471,0,0,38.0,1,0,8.6625,0,1,1,0,0,0,0
472,2,1,33.0,0,2,27.75,0,0,0,0,1,0,1
473,2,1,23.0,1,0,13.7917,1,1,1,0,1,0,1
474,0,1,22.0,1,0,9.8375,0,1,1,0,2,1,0
475,1,0,32.0,1,0,52.0,0,1,1,0,0,0,0
476,2,0,34.0,0,0,21.0,0,0,0,0,0,0,0
477,0,0,29.0,0,0,7.0458,0,0,0,0,0,0,0
478,0,0,22.0,1,0,7.5208,0,1,1,0,0,0,0
479,0,1,2.0,1,1,12.2875,0,0,0,0,2,1,1
480,0,0,9.0,5,2,46.9,0,0,1,1,3,2,0
481,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
482,0,0,50.0,1,0,8.05,0,1,1,0,0,0,0
483,0,1,63.0,1,0,9.5875,0,1,1,0,1,0,1
484,1,0,25.0,0,0,91.0792,1,0,0,0,0,0,1
485,0,1,10.0,2,1,25.4667,0,0,1,1,2,1,0
486,1,1,35.0,0,0,90.0,0,0,0,0,1,0,1
487,1,0,58.0,1,0,29.7,1,1,1,0,0,0,0
488,0,0,30.0,1,0,8.05,0,1,1,0,0,0,0
489,0,0,9.0,0,1,15.9,0,0,0,0,3,2,1
490,0,0,34.0,0,0,19.9667,0,0,0,0,0,0,0
491,0,0,21.0,1,0,7.25,0,1,1,0,0,0,0
492,1,0,55.0,1,0,30.5,0,1,1,0,0,0,0
493,1,0,71.0,1,0,49.5042,1,1,1,0,0,0,0
494,0,0,21.0,1,0,8.05,0,1,1,0,0,0,0
495,0,0,32.0,1,0,14.4583,1,1,1,0,0,0,0
496,1,1,54.0,0,0,78.2667,1,0,0,0,2,1,1
497,0,0,32.0,1,0,15.1,0,1,1,0,0,0,0
498,1,1,25.0,0,2,151.55,0,0,0,0,1,0,0
499,0,0,24.0,1,0,7.7958,0,1,1,0,0,0,0
500,0,0,17.0,1,0,8.6625,0,1,1,0,0,0,0
501,0,1,21.0,1,0,7.75,2,1,1,0,2,1,0
502,0,1,32.0,1,0,7.6292,2,1,1,0,2,1,0
503,0,1,37.0,1,0,9.5875,0,1,1,0,2,1,0
504,1,1,16.0,1,0,86.5,0,1,1,0,2,1,1
505,1,0,18.0,0,0,108.9,1,0,0,0,0,0,0
506,2,1,33.0,1,2,26.0,0,0,0,0,1,0,1
507,1,0,32.0,1,0,26.55,0,1,1,0,0,0,1
508,0,0,28.0,1,0,22.525,0,1,1,0,0,0,0
509,0,0,26.0,1,0,56.4958,0,1,1,0,0,0,1
510,0,0,29.0,1,0,7.75,2,1,1,0,0,0,1
511,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
512,1,0,36.0,1,0,26.2875,0,1,1,0,0,0,1
513,1,1,54.0,0,0,59.4,1,0,0,0,1,0,1
514,0,0,24.0,1,0,7.4958,0,1,1,0,0,0,0
515,1,0,47.0,1,0,34.0208,0,1,1,0,0,0,0
516,2,1,34.0,1,0,10.5,0,1,1,0,1,0,1
517,0,0,32.0,1,0,24.15,2,1,1,0,0,0,0
518,2,1,36.0,0,0,26.0,0,0,0,0,1,0,1
519,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
520,1,1,30.0,1,0,93.5,0,1,1,0,2,1,1
521,0,0,22.0,1,0,7.8958,0,1,1,0,0,0,0
522,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
523,1,1,44.0,1,1,57.9792,1,0,0,0,1,0,1
524,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
525,0,0,40.5,1,0,7.75,2,1,1,0,0,0,0
526,2,1,50.0,1,0,10.5,0,1,1,0,2,1,1
527,1,0,32.0,1,0,221.7792,0,1,1,0,0,0,0
528,0,0,39.0,1,0,7.925,0,1,1,0,0,0,0
529,2,0,23.0,4,1,11.5,0,0,0,0,0,0,0
530,2,1,2.0,0,1,26.0,0,0,0,0,2,1,1
531,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
532,0,0,17.0,0,1,7.2292,1,0,0,0,0,0,0
533,0,1,23.0,1,2,22.3583,1,0,0,0,1,0,1
534,0,1,30.0,1,0,8.6625,0,1,1,0,2,1,0
535,2,1,7.0,1,2,26.25,0,0,0,0,2,1,1
536,1,0,45.0,1,0,26.55,0,1,1,0,9,3,0
537,1,1,30.0,1,0,106.425,1,1,1,0,2,1,1
538,0,0,32.0,1,0,14.5,0,1,1,0,0,0,0
539,1,1,22.0,1,2,49.5,1,0,0,0,2,1,1
540,1,1,36.0,1,2,71.0,0,0,0,0,2,1,1
541,0,1,9.0,3,2,31.275,0,0,1,1,2,1,0
542,0,1,11.0,3,2,31.275,0,0,1,1,2,1,0
543,2,0,32.0,0,0,26.0,0,0,0,0,0,0,1
544,1,0,50.0,0,0,106.425,1,0,0,0,0,0,0
545,1,0,64.0,1,0,26.0,0,1,1,0,0,0,0
546,2,1,19.0,0,0,26.0,0,0,0,0,1,0,1
547,2,0,32.0,1,0,13.8625,1,1,1,0,0,0,1
548,0,0,33.0,0,1,20.525,0,0,0,0,0,0,0
549,2,0,8.0,0,1,36.75,0,0,0,0,3,2,1
550,1,0,17.0,1,2,110.8833,1,0,0,0,0,0,1
551,2,0,27.0,1,0,26.0,0,1,1,0,0,0,0
552,0,0,32.0,1,0,7.8292,2,1,1,0,0,0,0
553,0,0,22.0,1,0,7.225,1,1,1,0,0,0,1
554,0,1,22.0,1,0,7.775,0,1,1,0,2,1,1
555,1,0,62.0,1,0,26.55,0,1,1,0,0,0,0
556,1,1,48.0,0,0,39.6,1,0,0,0,10,1,1
557,1,0,32.0,1,0,227.525,1,1,1,0,0,0,0
558,1,1,39.0,0,1,79.65,0,0,0,0,1,0,1
559,0,1,36.0,0,0,17.4,0,0,0,0,1,0,1
560,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
561,0,0,40.0,1,0,7.8958,0,1,1,0,0,0,0
562,2,0,28.0,1,0,13.5,0,1,1,0,0,0,0
563,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
564,0,1,32.0,1,0,8.05,0,1,1,0,2,1,0
565,0,0,24.0,4,0,24.15,0,0,0,0,0,0,0
566,0,0,19.0,1,0,7.8958,0,1,1,0,0,0,0
567,0,1,29.0,1,5,21.075,0,0,1,1,1,0,0
568,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
569,0,0,32.0,1,0,7.8542,0,1,1,0,0,0,1
570,2,0,62.0,1,0,10.5,0,1,1,0,0,0,1
571,1,1,53.0,4,0,51.4792,0,0,0,0,1,0,1
572,1,0,36.0,1,0,26.3875,0,1,1,0,0,0,1
573,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
574,0,0,16.0,1,0,8.05,0,1,1,0,0,0,0
575,0,0,19.0,1,0,14.5,0,1,1,0,0,0,0
576,2,1,34.0,1,0,13.0,0,1,1,0,2,1,1
577,1,1,39.0,0,0,55.9,0,0,0,0,1,0,1
578,0,1,34.0,0,0,14.4583,1,0,0,0,1,0,0
579,0,0,32.0,1,0,7.925,0,1,1,0,0,0,1
580,2,1,25.0,0,1,30.0,0,0,0,0,2,1,1
581,1,1,39.0,0,1,110.8833,1,0,0,0,1,0,1
582,2,0,54.0,1,0,26.0,0,1,1,0,0,0,0
583,1,0,36.0,1,0,40.125,1,1,1,0,0,0,0
584,0,0,32.0,1,0,8.7125,1,1,1,0,0,0,0
585,1,1,18.0,1,2,79.65,0,0,0,0,2,1,1
586,2,0,47.0,1,0,15.0,0,1,1,0,0,0,0
587,1,0,60.0,0,1,79.2,1,0,0,0,0,0,1
588,0,0,22.0,1,0,8.05,0,1,1,0,0,0,0
589,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
590,0,0,35.0,1,0,7.125,0,1,1,0,0,0,0
591,1,1,52.0,0,0,78.2667,1,0,0,0,1,0,1
592,0,0,47.0,1,0,7.25,0,1,1,0,0,0,0
593,0,1,23.0,1,2,7.75,2,0,0,0,2,1,0
594,2,0,37.0,0,0,26.0,0,0,0,0,0,0,0
595,0,0,36.0,0,1,24.15,0,0,0,0,0,0,0
596,2,1,32.0,1,0,33.0,0,1,1,0,2,1,1
597,0,0,49.0,1,0,0.0,0,1,1,0,0,0,0
598,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
599,1,0,49.0,0,0,56.9292,1,0,0,0,11,1,1
600,2,1,24.0,4,1,27.0,0,0,0,0,1,0,1
601,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
602,1,0,32.0,1,0,42.4,0,1,1,0,0,0,0
603,0,0,44.0,1,0,8.05,0,1,1,0,0,0,0
604,1,0,35.0,1,0,26.55,1,1,1,0,0,0,1
605,0,0,36.0,0,0,15.55,0,0,0,0,0,0,0
606,0,0,30.0,1,0,7.8958,0,1,1,0,0,0,0
607,1,0,27.0,1,0,30.5,0,1,1,0,0,0,1
608,2,1,22.0,0,2,41.5792,1,0,0,0,1,0,1
609,1,1,40.0,1,0,153.4625,0,1,1,0,2,1,1
610,0,1,39.0,0,3,31.275,0,0,1,1,1,0,0
611,0,0,32.0,1,0,7.05,0,1,1,0,0,0,0
612,0,1,34.0,0,0,15.5,2,0,0,0,2,1,1
613,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
614,0,0,35.0,1,0,8.05,0,1,1,0,0,0,0
615,2,1,24.0,0,2,65.0,0,0,0,0,2,1,1
616,0,0,34.0,0,1,14.4,0,0,0,0,0,0,0
617,0,1,26.0,0,0,16.1,0,0,0,0,1,0,0
618,2,1,4.0,4,1,39.0,0,0,0,0,2,1,1
619,2,0,26.0,1,0,10.5,0,1,1,0,0,0,0
620,0,0,27.0,0,0,14.4542,1,0,0,0,0,0,0
621,1,0,42.0,0,0,52.5542,0,0,0,0,0,0,1
622,0,0,20.0,0,1,15.7417,1,0,0,0,0,0,1
623,0,0,21.0,1,0,7.8542,0,1,1,0,0,0,0
624,0,0,21.0,1,0,16.1,0,1,1,0,0,0,0
625,1,0,61.0,1,0,32.3208,0,1,1,0,0,0,0
626,2,0,57.0,1,0,12.35,2,1,1,0,5,1,0
627,1,1,21.0,1,0,77.9583,0,1,1,0,2,1,1
628,0,0,26.0,1,0,7.8958,0,1,1,0,0,0,0
629,0,0,32.0,1,0,7.7333,2,1,1,0,0,0,0
630,1,0,80.0,1,0,30.0,0,1,1,0,0,0,1
631,0,0,51.0,1,0,7.0542,0,1,1,0,0,0,0
632,1,0,32.0,1,0,30.5,1,1,1,0,6,3,1
633,1,0,32.0,1,0,0.0,0,1,1,0,0,0,0
634,0,1,9.0,2,2,27.9,0,0,1,1,2,1,0
635,2,1,28.0,1,0,13.0,0,1,1,0,2,1,1
636,0,0,32.0,1,0,7.925,0,1,1,0,0,0,0
637,2,0,31.0,0,1,26.25,0,0,0,0,0,0,0
638,0,1,41.0,1,3,39.6875,0,0,1,1,1,0,0
639,0,0,34.0,0,0,16.1,0,0,0,0,0,0,0
640,0,0,20.0,1,0,7.8542,0,1,1,0,0,0,0
641,1,1,24.0,1,0,69.3,1,1,1,0,12,1,1
642,0,1,2.0,2,2,27.9,0,0,1,1,2,1,0
643,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
644,0,1,0.75,4,1,19.2583,1,0,0,0,2,1,1
645,1,0,48.0,0,0,76.7292,1,0,0,0,0,0,1
646,0,0,19.0,1,0,7.8958,0,1,1,0,0,0,0
647,1,0,56.0,1,0,35.5,1,1,1,0,13,3,1
648,0,0,32.0,1,0,7.55,0,1,1,0,0,0,0
649,0,1,23.0,1,0,7.55,0,1,1,0,2,1,1
650,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
651,2,1,18.0,1,1,23.0,0,0,0,0,2,1,1
652,0,0,21.0,1,0,8.4333,0,1,1,0,0,0,0
653,0,1,32.0,1,0,7.8292,2,1,1,0,2,1,1
654,0,1,18.0,1,0,6.75,2,1,1,0,2,1,0
655,2,0,24.0,4,0,73.5,0,0,0,0,0,0,0
656,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
657,0,1,32.0,0,1,15.5,2,0,0,0,1,0,0
658,2,0,23.0,1,0,13.0,0,1,1,0,0,0,0
659,1,0,58.0,1,2,113.275,1,0,0,0,0,0,0
660,1,0,50.0,4,0,133.65,0,0,0,0,6,3,1
661,0,0,40.0,1,0,7.225,1,1,1,0,0,0,0
662,1,0,47.0,1,0,25.5875,0,1,1,0,0,0,0
663,0,0,36.0,1,0,7.4958,0,1,1,0,0,0,0
664,0,0,20.0,0,0,7.925,0,0,0,0,0,0,1
665,2,0,32.0,4,0,73.5,0,0,0,0,0,0,0
666,2,0,25.0,1,0,13.0,0,1,1,0,0,0,0
667,0,0,32.0,1,0,7.775,0,1,1,0,0,0,0
668,0,0,43.0,1,0,8.05,0,1,1,0,0,0,0
669,1,1,34.0,0,0,52.0,0,0,0,0,1,0,1
670,2,1,40.0,0,1,39.0,0,0,0,0,1,0,1
671,1,0,31.0,0,0,52.0,0,0,0,0,0,0,0
672,2,0,70.0,1,0,10.5,0,1,1,0,0,0,0
673,2,0,31.0,1,0,13.0,0,1,1,0,0,0,1
674,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
675,0,0,18.0,1,0,7.775,0,1,1,0,0,0,0
676,0,0,24.5,1,0,8.05,0,1,1,0,0,0,0
677,0,1,18.0,1,0,9.8417,0,1,1,0,2,1,1
678,0,1,43.0,0,6,46.9,0,0,1,1,1,0,0
679,1,0,36.0,1,1,512.3292,1,0,0,0,0,0,1
680,0,1,32.0,1,0,8.1375,2,1,1,0,2,1,0
681,1,0,27.0,1,0,76.7292,1,1,1,0,0,0,1
682,0,0,20.0,1,0,9.225,0,1,1,0,0,0,0
683,0,0,14.0,5,2,46.9,0,0,1,1,0,0,0
684,2,0,60.0,0,1,39.0,0,0,0,0,0,0,0
685,2,0,25.0,0,2,41.5792,1,0,0,0,0,0,0
686,0,0,14.0,3,1,39.6875,0,0,1,1,0,0,0
687,0,0,19.0,1,0,10.1708,0,1,1,0,0,0,0
688,0,0,18.0,1,0,7.7958,0,1,1,0,0,0,0
689,1,1,15.0,1,1,211.3375,0,0,0,0,2,1,1
690,1,0,31.0,0,0,57.0,0,0,0,0,0,0,1
691,0,1,4.0,1,1,13.4167,1,0,0,0,2,1,1
692,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
693,0,0,25.0,1,0,7.225,1,1,1,0,0,0,0
694,1,0,60.0,1,0,26.55,0,1,1,0,13,3,0
695,2,0,52.0,1,0,13.5,0,1,1,0,0,0,0
696,0,0,44.0,1,0,8.05,0,1,1,0,0,0,0
697,0,1,32.0,1,0,7.7333,2,1,1,0,2,1,1
698,1,0,49.0,0,1,110.8833,1,0,0,0,0,0,0
699,0,0,42.0,1,0,7.65,0,1,1,0,0,0,0
700,1,1,18.0,0,0,227.525,1,0,0,0,1,0,1
701,1,0,35.0,1,0,26.2875,0,1,1,0,0,0,1
702,0,1,18.0,1,1,14.4542,1,0,0,0,2,1,0
703,0,0,25.0,1,0,7.7417,2,1,1,0,0,0,0
704,0,0,26.0,0,0,7.8542,0,0,0,0,0,0,0
705,2,0,39.0,1,0,26.0,0,1,1,0,0,0,0
706,2,1,45.0,1,0,13.5,0,1,1,0,1,0,1
707,1,0,42.0,1,0,26.2875,0,1,1,0,0,0,1
708,1,1,22.0,1,0,151.55,0,1,1,0,2,1,1
709,0,0,27.0,0,1,15.2458,1,0,0,0,3,2,1
710,1,1,24.0,1,0,49.5042,1,1,1,0,12,1,1
711,1,0,32.0,1,0,26.55,0,1,1,0,0,0,0
712,1,0,48.0,0,0,52.0,0,0,0,0,0,0,1
713,0,0,29.0,1,0,9.4833,0,1,1,0,0,0,0
714,2,0,52.0,1,0,13.0,0,1,1,0,0,0,0
715,0,0,19.0,1,0,7.65,0,1,1,0,0,0,0
716,1,1,38.0,1,0,227.525,1,1,1,0,2,1,1
717,2,1,27.0,1,0,10.5,0,1,1,0,2,1,1
718,0,0,32.0,1,0,15.5,2,1,1,0,0,0,0
719,0,0,33.0,1,0,7.775,0,1,1,0,0,0,0
720,2,1,6.0,1,1,33.0,0,0,0,0,2,1,1
721,0,0,17.0,0,0,7.0542,0,0,0,0,0,0,0
722,2,0,34.0,1,0,13.0,0,1,1,0,0,0,0
723,2,0,50.0,1,0,13.0,0,1,1,0,0,0,0
724,1,0,27.0,0,0,53.1,0,0,0,0,0,0,1
725,0,0,20.0,1,0,8.6625,0,1,1,0,0,0,0
726,2,1,30.0,2,0,21.0,0,0,1,1,1,0,1
727,0,1,32.0,1,0,7.7375,2,1,1,0,2,1,1
728,2,0,25.0,0,0,26.0,0,0,0,0,0,0,0
729,0,1,25.0,0,0,7.925,0,0,0,0,2,1,0
730,1,1,29.0,1,0,211.3375,0,1,1,0,2,1,1
731,0,0,11.0,1,0,18.7875,1,1,1,0,0,0,0
732,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
733,2,0,23.0,1,0,13.0,0,1,1,0,0,0,0
734,2,0,23.0,1,0,13.0,0,1,1,0,0,0,0
735,0,0,28.5,1,0,16.1,0,1,1,0,0,0,0
736,0,1,48.0,0,4,34.375,0,0,1,1,1,0,0
737,1,0,35.0,1,0,512.3292,1,1,1,0,0,0,1
738,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
739,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
740,1,0,32.0,1,0,30.0,0,1,1,0,0,0,1
741,1,0,36.0,0,0,78.85,0,0,0,0,0,0,0
742,1,1,21.0,4,2,262.375,1,0,0,0,2,1,1
743,0,0,24.0,0,0,16.1,0,0,0,0,0,0,0
744,0,0,31.0,1,0,7.925,0,1,1,0,0,0,1
745,1,0,70.0,0,1,71.0,0,0,0,0,14,3,0
746,0,0,16.0,0,1,20.25,0,0,0,0,0,0,0
747,2,1,30.0,1,0,13.0,0,1,1,0,2,1,1
748,1,0,19.0,0,0,53.1,0,0,0,0,0,0,0
749,0,0,31.0,1,0,7.75,2,1,1,0,0,0,0
750,2,1,4.0,0,1,23.0,0,0,0,0,2,1,1
751,0,0,6.0,1,1,12.475,0,0,0,0,3,2,1
752,0,0,33.0,1,0,9.5,0,1,1,0,0,0,0
753,0,0,23.0,1,0,7.8958,0,1,1,0,0,0,0
754,2,1,48.0,0,2,65.0,0,0,0,0,1,0,1
755,2,0,0.67,0,1,14.5,0,0,0,0,3,2,1
756,0,0,28.0,1,0,7.7958,0,1,1,0,0,0,0
757,2,0,18.0,1,0,11.5,0,1,1,0,0,0,0
758,0,0,34.0,1,0,8.05,0,1,1,0,0,0,0
759,1,1,33.0,1,0,86.5,0,1,1,0,15,1,1
760,0,0,32.0,1,0,14.5,0,1,1,0,0,0,0
761,0,0,41.0,1,0,7.125,0,1,1,0,0,0,0
762,0,0,20.0,1,0,7.2292,1,1,1,0,0,0,1
763,1,1,36.0,0,2,120.0,0,0,0,0,1,0,1
764,0,0,16.0,1,0,7.775,0,1,1,0,0,0,0
765,1,1,51.0,0,0,77.9583,0,0,0,0,1,0,1
766,1,0,32.0,1,0,39.6,1,1,1,0,6,3,0
767,0,1,30.5,1,0,7.75,2,1,1,0,2,1,0
768,0,0,34.0,0,0,24.15,2,0,0,0,0,0,0
769,0,0,32.0,1,0,8.3625,0,1,1,0,0,0,0
770,0,0,24.0,1,0,9.5,0,1,1,0,0,0,0
771,0,0,48.0,1,0,7.8542,0,1,1,0,0,0,0
772,2,1,57.0,1,0,10.5,0,1,1,0,1,0,0
773,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
774,2,1,54.0,0,4,23.0,0,0,1,1,1,0,1
775,0,0,18.0,1,0,7.75,0,1,1,0,0,0,0
776,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
777,0,1,5.0,1,0,12.475,0,1,1,0,2,1,1
778,0,0,32.0,1,0,7.7375,2,1,1,0,0,0,0
779,1,1,43.0,1,1,211.3375,0,0,0,0,1,0,1
780,0,1,13.0,1,0,7.2292,1,1,1,0,2,1,1
781,1,1,17.0,0,0,57.0,0,0,0,0,1,0,1
782,1,0,29.0,1,0,30.0,0,1,1,0,0,0,0
783,0,0,21.0,0,2,23.45,0,0,0,0,0,0,0
784,0,0,25.0,1,0,7.05,0,1,1,0,0,0,0
785,0,0,25.0,1,0,7.25,0,1,1,0,0,0,0
786,0,1,18.0,1,0,7.4958,0,1,1,0,2,1,1
787,0,0,8.0,3,1,29.125,2,0,1,1,3,2,0
788,0,0,1.0,0,2,20.575,0,0,0,0,3,2,1
789,1,0,46.0,1,0,79.2,1,1,1,0,0,0,0
790,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
791,2,0,16.0,1,0,26.0,0,1,1,0,0,0,0
792,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
793,1,0,32.0,1,0,30.6958,1,1,1,0,0,0,0
794,0,0,25.0,1,0,7.8958,0,1,1,0,0,0,0
795,2,0,39.0,1,0,13.0,0,1,1,0,0,0,0
796,1,1,49.0,1,0,25.9292,0,1,1,0,6,3,1
797,0,1,31.0,1,0,8.6833,0,1,1,0,1,0,1
798,0,0,30.0,1,0,7.2292,1,1,1,0,0,0,0
799,0,1,30.0,0,1,24.15,0,0,0,0,1,0,0
800,2,0,34.0,1,0,13.0,0,1,1,0,0,0,0
801,2,1,31.0,0,1,26.25,0,0,0,0,1,0,1
802,1,0,11.0,0,2,120.0,0,0,0,0,3,2,1
803,0,0,0.42,1,1,8.5167,1,0,0,0,3,2,1
804,0,0,27.0,1,0,6.975,0,1,1,0,0,0,1
805,0,0,31.0,1,0,7.775,0,1,1,0,0,0,0
806,1,0,39.0,1,0,0.0,0,1,1,0,0,0,0
807,0,1,18.0,1,0,7.775,0,1,1,0,2,1,0
808,2,0,39.0,1,0,13.0,0,1,1,0,0,0,0
809,1,1,33.0,0,0,53.1,0,0,0,0,1,0,1
810,0,0,26.0,1,0,7.8875,0,1,1,0,0,0,0
811,0,0,39.0,1,0,24.15,0,1,1,0,0,0,0
812,2,0,35.0,1,0,10.5,0,1,1,0,0,0,0
813,0,1,6.0,3,2,31.275,0,0,1,1,2,1,0
814,0,0,30.5,1,0,8.05,0,1,1,0,0,0,0
815,1,0,32.0,1,0,0.0,0,1,1,0,0,0,0
816,0,1,23.0,1,0,7.925,0,1,1,0,2,1,0
817,2,0,31.0,0,1,37.0042,1,0,0,0,0,0,0
818,0,0,43.0,1,0,6.45,0,1,1,0,0,0,0
819,0,0,10.0,2,2,27.9,0,0,1,1,3,2,0
820,1,1,52.0,0,1,93.5,0,0,0,0,1,0,1
821,0,0,27.0,1,0,8.6625,0,1,1,0,0,0,1
822,1,0,38.0,1,0,0.0,0,1,1,0,16,1,0
823,0,1,27.0,1,1,12.475,0,0,0,0,1,0,1
824,0,0,2.0,3,1,39.6875,0,0,1,1,3,2,0
825,0,0,32.0,1,0,6.95,2,1,1,0,0,0,0
826,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,0
827,2,0,1.0,1,2,37.0042,1,0,0,0,3,2,1
828,0,0,32.0,1,0,7.75,2,1,1,0,0,0,1
829,1,1,62.0,1,0,80.0,1,1,1,0,1,0,1
830,0,1,15.0,0,0,14.4542,1,0,0,0,1,0,1
831,2,0,0.83,0,1,18.75,0,0,0,0,3,2,1
832,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
833,0,0,23.0,1,0,7.8542,0,1,1,0,0,0,0
834,0,0,18.0,1,0,8.3,0,1,1,0,0,0,0
835,1,1,39.0,0,1,83.1583,1,0,0,0,2,1,1
836,0,0,21.0,1,0,8.6625,0,1,1,0,0,0,0
837,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
838,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
839,1,0,32.0,1,0,29.7,1,1,1,0,0,0,1
840,0,0,20.0,1,0,7.925,0,1,1,0,0,0,0
841,2,0,16.0,1,0,10.5,0,1,1,0,0,0,0
842,1,1,30.0,1,0,31.0,1,1,1,0,2,1,1
843,0,0,34.5,1,0,6.4375,1,1,1,0,0,0,0
844,0,0,17.0,1,0,8.6625,0,1,1,0,0,0,0
845,0,0,42.0,1,0,7.55,0,1,1,0,0,0,0
846,0,0,14.0,6,2,69.55,0,0,1,1,0,0,0
847,0,0,35.0,1,0,7.8958,1,1,1,0,0,0,0
848,2,0,28.0,1,1,33.0,0,0,0,0,5,1,0
849,1,1,34.0,0,0,89.1042,1,0,0,0,1,0,1
850,0,0,4.0,3,2,31.275,0,0,1,1,3,2,0
851,0,0,74.0,1,0,7.775,0,1,1,0,0,0,0
852,0,1,9.0,0,1,15.2458,1,0,0,0,2,1,0
853,1,1,16.0,1,1,39.4,0,0,0,0,2,1,1
854,2,1,44.0,0,0,26.0,0,0,0,0,1,0,0
855,0,1,18.0,1,1,9.35,0,0,0,0,1,0,1
856,1,1,45.0,0,1,164.8667,0,0,0,0,1,0,1
857,1,0,51.0,1,0,26.55,0,1,1,0,0,0,1
858,0,1,24.0,1,4,19.2583,1,0,1,1,1,0,1
859,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
