,Age,Spending,Region,target
898,45.0,8326709.0,2,0
899,25.0,4179243.0,0,0
900,40.0,6352561.0,0,0
901,43.0,5173939.0,0,0
902,43.0,3532268.0,0,0
903,39.0,7011200.0,0,0
904,41.0,5532998.0,0,0
905,30.0,5621900.0,0,0
906,35.0,7663006.0,0,0
907,36.0,4463003.0,2,0
908,34.0,6979092.0,0,0
909,29.0,3897082.0,0,0
910,21.0,2127960.0,2,1
911,15.0,1364038.0,2,0
912,44.0,6577278.0,0,0
913,38.0,2723239.0,2,0
914,44.0,5958716.0,0,0
915,30.0,5041170.0,0,0
916,33.0,3670459.0,0,0
917,45.0,6530564.0,0,1
918,40.0,5614279.0,0,0
919,29.0,6547672.0,0,0
920,27.0,2468760.0,0,0
921,15.0,3840907.0,0,0
922,29.0,4948980.0,0,0
923,43.0,7169835.0,0,0
924,15.0,2703406.0,0,1
925,30.0,4121955.0,0,0
926,18.0,4267031.0,2,1
927,31.0,8606791.0,2,0
928,20.0,2281990.0,0,1
929,33.0,5569064.0,0,0
930,39.0,4250743.0,0,0
931,33.0,7138014.0,0,0
932,34.0,4918642.0,0,0
933,22.0,4645711.0,0,1
934,20.0,1763402.0,0,1
935,25.0,4755211.0,0,1
936,16.0,2750618.0,0,0
937,25.0,3130422.0,0,1
938,34.0,3721902.0,0,0
939,35.0,4545571.0,0,0
940,23.0,2986079.0,0,0
941,27.0,6023195.0,0,1
942,26.0,1387415.0,0,0
943,39.0,6661249.0,0,0
944,20.0,3852975.0,2,1
945,35.0,5668574.0,0,0
946,17.0,4291764.0,2,1
947,20.0,823377.0,2,0
948,42.0,4867660.0,0,0
949,16.0,1443034.0,0,1
950,24.0,4323895.0,0,1
951,35.0,6174979.0,0,0
952,39.0,4446006.0,2,0
953,28.0,2811614.0,0,0
954,23.0,5340983.0,0,1
955,19.0,3308490.0,0,0
956,20.0,1537576.0,2,1
957,42.0,5880483.0,2,0
958,37.0,4478114.0,0,0
959,27.0,6850355.0,0,1
960,35.0,10067870.0,0,0
961,35.0,6208972.0,0,0
962,30.0,1258643.0,0,0
963,25.0,4490944.0,0,1
964,26.0,2941565.0,0,1
965,37.0,3822342.0,0,0
966,45.0,6569901.0,0,0
967,35.0,6037752.0,0,0
968,37.0,5699879.0,0,0
969,29.0,4025196.0,0,0
970,44.0,6807499.0,0,0
971,40.0,6246606.0,0,0
972,22.0,490634.0,0,1
973,15.0,1210659.0,0,1
974,27.0,1907550.0,0,1
975,36.0,5115322.0,0,0
976,34.0,9325202.0,2,0
977,39.0,3412260.0,0,0
978,39.0,7117414.0,0,0
979,31.0,4793861.0,0,0
980,40.0,6568104.0,2,0
981,22.0,5112135.0,2,1
982,32.0,5836885.0,0,0
983,30.0,7769347.0,0,0
984,36.0,5581398.0,0,0
985,23.0,427193.0,2,0
986,16.0,4008328.0,2,1
987,29.0,2356639.0,0,0
988,36.0,7937642.0,0,0
989,26.0,4293097.0,0,1
990,26.0,5033976.0,0,1
991,18.0,1160014.0,0,0
992,31.0,6769703.0,0,0
993,24.0,4503708.0,0,1
994,22.0,4343045.0,0,1
995,22.0,2631692.0,0,0
996,33.0,5256690.0,0,0
997,24.0,3267844.0,2,0
998,39.0,8973680.0,2,0
999,29.0,4148730.0,0,0
1000,21.0,2053560.0,0,1
1001,41.0,5773195.0,0,0
1002,33.0,4055336.0,0,0
1003,16.0,1662233.0,2,1
1004,19.0,2484868.0,0,1
1005,34.0,7680496.0,0,0
1006,16.0,2966293.0,2,1
1007,36.0,5752502.0,0,0
1008,19.0,3787525.0,0,1
1009,23.0,5888696.0,0,1
1010,44.0,8777104.0,0,0
1011,36.0,6820954.0,0,0
1012,34.0,3447035.0,2,0
1013,40.0,8301406.0,0,0
1014,32.0,5929454.0,0,0
1015,21.0,3912249.0,0,1
1016,16.0,3850440.0,0,1
1017,36.0,5348619.0,0,0
1018,36.0,4948276.0,0,0
1019,39.0,6325637.0,0,0
1020,28.0,2355432.0,2,0
1021,37.0,2697937.0,2,0
1022,23.0,5910035.0,0,1
1023,23.0,6249881.0,2,1
1024,28.0,6420955.0,0,0
1025,36.0,7199314.0,0,0
1026,28.0,4029430.0,0,0
1027,16.0,1719846.0,0,0
1028,27.0,4969552.0,2,1
1029,38.0,5930046.0,2,0
1030,39.0,5605110.0,0,0
1031,32.0,2753331.0,0,0
1032,25.0,5089273.0,0,1
1033,34.0,6588261.0,2,0
1034,22.0,4002386.0,0,1
1035,29.0,3754821.0,2,0
1036,43.0,5599685.0,2,0
1037,20.0,1365460.0,0,1
1038,23.0,3760921.0,0,1
1039,36.0,4388731.0,0,0
1040,16.0,5443451.0,0,0
1041,23.0,3947573.0,0,1
1042,40.0,4603171.0,0,0
1043,38.0,8205093.0,0,0
1044,16.0,1917868.0,2,1
1045,38.0,3833146.0,0,0
1046,23.0,2968339.0,0,1
1047,19.0,698869.0,0,0
1048,32.0,5485295.0,0,0
1049,36.0,4888350.0,0,0
1050,30.0,4954173.0,0,0
1051,22.0,497011.0,0,0
1052,38.0,7710138.0,2,0
1053,29.0,5471643.0,0,0
1054,37.0,6449427.0,2,0
1055,36.0,6175315.0,0,0
1056,26.0,4983989.0,0,1
1057,26.0,6131772.0,0,1
1058,33.0,5380864.0,0,0
1059,24.0,2922407.0,2,1
1060,18.0,2148629.0,0,0
1061,25.0,6110995.0,2,0
1062,41.0,2936038.0,0,0
1063,35.0,5426359.0,0,0
1064,16.0,4647940.0,0,1
1065,28.0,3957457.0,2,0
1066,21.0,2080278.0,0,1
1067,21.0,4672595.0,0,1
1068,43.0,6571990.0,0,0
1069,29.0,3493455.0,0,0
1070,39.0,9455673.0,0,0
1071,35.0,7147224.0,0,0
1072,43.0,3881732.0,0,0
1073,16.0,2320170.0,0,1
1074,19.0,4958845.0,0,0
1075,43.0,5021432.0,2,0
1076,22.0,996587.0,2,1
1077,21.0,3883651.0,2,1
1078,15.0,3268605.0,0,0
1079,27.0,6127061.0,0,1
1080,28.0,5493104.0,0,0
1081,34.0,7878252.0,0,0
1082,34.0,6061524.0,0,0
1083,38.0,5030039.0,2,0
1084,39.0,6635874.0,2,0
1085,39.0,6250639.0,0,0
1086,16.0,3128711.0,0,0
1087,26.0,3367817.0,2,1
1088,16.0,3082873.0,0,0
1089,34.0,5002368.0,0,0
1090,29.0,7725715.0,2,0
1091,19.0,2715621.0,0,0
1092,25.0,2313931.0,2,1
1093,16.0,4890424.0,0,1
1094,38.0,2863257.0,0,0
1095,38.0,4857804.0,0,0
1096,15.0,3924619.0,2,0
1097,29.0,8846606.0,0,0
1098,15.0,1560586.0,2,1
1099,38.0,7554523.0,0,0
1100,19.0,1257582.0,0,0
1101,30.0,5022381.0,2,0
1102,20.0,6054826.0,2,0
1103,42.0,9008790.0,0,0
1104,36.0,5464773.0,2,0
1105,32.0,5160423.0,0,0
1106,29.0,5978973.0,2,0
1107,18.0,2993087.0,0,1
1108,23.0,3559315.0,2,1
1109,29.0,2733515.0,0,0
1110,38.0,5765666.0,2,0
1111,21.0,1797981.0,0,1
1112,37.0,4128554.0,2,0
1113,18.0,656780.0,0,1
1114,15.0,1838283.0,2,1
1115,22.0,1668532.0,0,1
1116,38.0,6330109.0,2,0
1117,32.0,7276347.0,0,0
1118,37.0,5504955.0,0,0
1119,20.0,4896157.0,0,1
1120,39.0,8260858.0,0,0
1121,22.0,5175510.0,0,1
1122,30.0,2885671.0,0,0
1123,41.0,6785221.0,0,0
1124,28.0,3029243.0,0,0
1125,39.0,8232888.0,2,0
1126,38.0,4418429.0,2,0
1127,39.0,4409746.0,0,0
1128,23.0,4191595.0,0,0
1129,28.0,2177627.0,0,0
1130,28.0,6325434.0,0,0
1131,21.0,2071871.0,0,0
1132,22.0,605001.0,0,0
1133,29.0,6569381.0,0,0
1134,26.0,4478046.0,2,1
1135,36.0,6234450.0,0,0
1136,26.0,4964271.0,2,1
1137,35.0,4027871.0,2,0
1138,27.0,5551582.0,0,1
1139,17.0,3724617.0,0,1
1140,41.0,6895298.0,2,0
1141,44.0,5823206.0,2,0
1142,31.0,4780449.0,2,0
1143,24.0,3257705.0,2,1
1144,29.0,3449690.0,2,0
1145,24.0,2791021.0,0,1
1146,43.0,5080117.0,2,0
1147,34.0,3615070.0,2,0
1148,25.0,2179875.0,2,0
1149,31.0,3062340.0,2,0
1150,16.0,3403144.0,0,1
1151,43.0,6638979.0,0,0
1152,31.0,1653136.0,2,0
1153,39.0,3588079.0,2,0
1154,32.0,5032820.0,2,0
1155,17.0,5497487.0,0,0
1156,33.0,5943678.0,0,0
1157,32.0,4186643.0,2,0
1158,39.0,7316735.0,2,0
1159,39.0,4929881.0,2,0
1160,39.0,6356592.0,2,0
1161,42.0,4824060.0,0,0
1162,18.0,1367588.0,0,1
1163,31.0,5411300.0,2,0
1164,24.0,1280911.0,2,1
1165,18.0,4669037.0,2,1
1166,32.0,3150369.0,0,0
1167,34.0,6092628.0,0,0
1168,43.0,6680718.0,0,0
1169,34.0,7200823.0,2,0
1170,37.0,6790958.0,2,0
1171,26.0,2856699.0,2,0
1172,17.0,4017548.0,2,1
1173,17.0,2339843.0,2,1
1174,41.0,5235530.0,0,0
1175,38.0,5279798.0,2,0
1176,15.0,4653240.0,2,1
1177,37.0,6718960.0,2,0
1178,16.0,3287057.0,0,0
1179,18.0,6142603.0,0,1
1180,36.0,5419427.0,0,0
1181,34.0,7463288.0,0,0
1182,21.0,785469.0,0,0
1183,19.0,675554.0,2,1
1184,33.0,3659662.0,0,0
1185,43.0,7583028.0,2,0
1186,43.0,7364039.0,0,0
1187,24.0,5223420.0,0,1
1188,28.0,4903087.0,0,0
1189,27.0,4714505.0,0,1
1190,25.0,2774049.0,2,1
1191,15.0,667711.0,0,0
1192,39.0,7547280.0,0,0
1193,39.0,7526758.0,2,0
1194,16.0,2264904.0,0,1
1195,29.0,3202945.0,0,0
1196,21.0,4774330.0,2,1
1197,33.0,4414296.0,0,0
1198,26.0,4359043.0,0,1
1199,34.0,5468123.0,0,0
1200,38.0,5075515.0,2,0
1201,33.0,4726008.0,2,0
1202,36.0,4536713.0,2,0
1203,36.0,6920129.0,0,0
1204,27.0,4974226.0,0,0
1205,34.0,3858882.0,0,0
1206,29.0,3574951.0,0,0
1207,19.0,3886595.0,0,1
1208,19.0,2572666.0,0,1
1209,28.0,4576354.0,2,0
1210,19.0,3175377.0,0,1
1211,19.0,3271311.0,2,1
1212,43.0,6222665.0,0,0
1213,36.0,3584373.0,0,0
1214,40.0,7993675.0,2,0
1215,30.0,4007133.0,0,0
1216,34.0,4693494.0,0,0
1217,39.0,6786026.0,0,0
1218,41.0,6736095.0,2,0
1219,44.0,9440195.0,0,0
1220,33.0,4498575.0,2,0
1221,34.0,7371386.0,0,0
1222,19.0,2885705.0,2,1
1223,32.0,7342051.0,0,0
1224,35.0,6917378.0,2,0
1225,19.0,3664804.0,2,0
1226,22.0,2565818.0,2,1
1227,15.0,2471254.0,2,1
1228,25.0,3510681.0,0,1
1229,32.0,3014344.0,2,0
1230,17.0,5113715.0,2,1
1231,45.0,8257797.0,2,0
1232,16.0,5282693.0,0,0
1233,29.0,7603948.0,0,0
1234,44.0,7074566.0,2,0
1235,37.0,5793293.0,0,0
1236,41.0,5702476.0,0,0
1237,31.0,2799678.0,0,0
1238,40.0,3996030.0,2,0
1239,33.0,3523301.0,0,0
1240,24.0,4061484.0,0,1
1241,37.0,4816223.0,0,0
1242,15.0,1035356.0,2,1
1243,16.0,774167.0,0,1
1244,29.0,5233512.0,2,0
1245,22.0,2754543.0,2,0
1246,41.0,8338380.0,0,0
1247,36.0,4233914.0,2,0
1248,21.0,774036.0,0,1
1249,29.0,6153481.0,2,0
1250,42.0,7250986.0,0,0
1251,42.0,5571996.0,2,0
1252,30.0,3079176.0,2,0
1253,31.0,7401803.0,2,0
1254,17.0,3051210.0,2,1
1255,28.0,5668415.0,0,0
1256,26.0,1067094.0,0,0
1257,39.0,6566722.0,0,0
1258,39.0,4716080.0,2,0
1259,21.0,3092655.0,0,1
1260,30.0,2914872.0,2,0
1261,17.0,3052575.0,2,0
1262,39.0,5591449.0,2,0
1263,31.0,4124644.0,2,0
1264,45.0,6514228.0,0,1
1265,39.0,5789385.0,2,0
1266,40.0,5613061.0,2,0
1267,39.0,3795887.0,2,0
1268,45.0,4616305.0,0,1
1269,39.0,4766840.0,2,0
1270,42.0,6162219.0,2,0
1271,23.0,3121376.0,2,0
1272,24.0,3656838.0,2,0
1273,22.0,2216933.0,2,1
1274,29.0,5075559.0,2,0
1275,32.0,4296828.0,2,0
1276,15.0,6675658.0,2,1
1277,37.0,6122815.0,2,0
1278,16.0,2504307.0,2,1
1279,42.0,5911805.0,0,0
1280,45.0,8079857.0,2,0
1281,41.0,3993333.0,0,0
1282,44.0,3567681.0,2,0
1283,39.0,5821880.0,2,0
1284,26.0,5200474.0,0,1
1285,44.0,6298085.0,0,0
1286,34.0,5885267.0,2,0
1287,19.0,3368354.0,2,1
1288,17.0,3227593.0,2,1
1289,45.0,7104007.0,2,1
1290,18.0,4255239.0,2,1
1291,37.0,6701631.0,0,0
1292,28.0,3698826.0,2,0
1293,23.0,3543469.0,0,1
1294,45.0,4747151.0,0,1
1295,31.0,4741851.0,2,0
1296,36.0,5835324.0,0,0
1297,32.0,4537707.0,0,0
1298,32.0,4147014.0,2,0
1299,39.0,5808942.0,0,0
1300,16.0,1885879.0,0,1
1301,24.0,4136525.0,0,0
1302,42.0,5438276.0,0,0
1303,34.0,6819695.0,0,0
1304,32.0,4217259.0,2,0
1305,32.0,4670731.0,2,0
1306,35.0,6758304.0,0,0
1307,32.0,5386047.0,0,0
1308,18.0,4167536.0,2,0
1309,21.0,3948230.0,0,1
1310,16.0,1807363.0,2,0
1311,31.0,4239788.0,0,0
1312,42.0,4498445.0,0,0
1313,18.0,2239870.0,0,1
1314,17.0,4864244.0,2,1
1315,26.0,4936378.0,0,1
1316,17.0,3230711.0,0,1
1317,17.0,4321447.0,0,1
1318,29.0,4087926.0,2,0
1319,32.0,4761269.0,2,0
1320,34.0,5472037.0,2,0
1321,37.0,5796805.0,2,0
1322,21.0,4578868.0,2,1
1323,22.0,4017229.0,2,1
1324,34.0,4214242.0,2,0
1325,41.0,6891898.0,2,0
1326,20.0,3904951.0,2,1
1327,44.0,7395249.0,2,0
1328,22.0,3033698.0,0,0
1329,23.0,3382846.0,0,1
1330,16.0,530113.0,2,1
1331,44.0,5817074.0,0,0
1332,41.0,5100210.0,0,0
1333,18.0,469163.0,0,1
1334,37.0,3357044.0,0,0
1335,40.0,5492075.0,2,0
1336,21.0,5386337.0,0,1
1337,44.0,10571989.0,2,0
1338,31.0,2175505.0,2,0
1339,26.0,5181407.0,2,0
1340,20.0,5937383.0,2,1
1341,39.0,8723877.0,0,0
1342,41.0,6859832.0,2,0
1343,21.0,4045416.0,0,1
1344,42.0,6776362.0,2,0
1345,18.0,1730280.0,0,1
1346,32.0,4669891.0,2,0
1347,37.0,8192612.0,2,0
1348,39.0,6712728.0,2,0
1349,26.0,7441305.0,2,1
1350,42.0,6903055.0,0,0
1351,37.0,4875461.0,0,0
1352,16.0,4867929.0,0,1
1353,23.0,4983297.0,2,1
1354,43.0,7481740.0,0,0
1355,21.0,3679489.0,0,1
1356,17.0,2538791.0,2,1
1357,35.0,5319098.0,0,0
1358,18.0,3863848.0,2,1
1359,23.0,5975382.0,0,1
1360,17.0,4810952.0,2,1
1361,29.0,6773564.0,2,0
1362,20.0,4708636.0,0,0
1363,17.0,5170658.0,0,1
1364,20.0,2175397.0,0,1
1365,32.0,3943053.0,0,0
1366,32.0,3491134.0,2,0
1367,41.0,5977262.0,0,0
1368,18.0,3451281.0,2,1
1369,40.0,5478356.0,2,0
1370,31.0,8430151.0,0,0
1371,17.0,2949756.0,2,1
1372,24.0,2943884.0,0,1
1373,19.0,2655111.0,0,1
1374,28.0,6087314.0,0,0
1375,30.0,6072243.0,0,0
1376,16.0,2761938.0,0,1
1377,32.0,4978756.0,0,0
1378,37.0,6459955.0,2,0
1379,28.0,2123995.0,0,0
1380,41.0,7049144.0,2,0
1381,22.0,4664653.0,2,1
1382,26.0,5149773.0,0,0
1383,33.0,5433681.0,0,0
1384,40.0,7011739.0,2,0
1385,21.0,3194881.0,0,1
1386,33.0,4844295.0,2,0
1387,22.0,2324274.0,2,0
1388,19.0,4157410.0,0,1
1389,25.0,3687357.0,2,1
1390,37.0,7366453.0,2,0
1391,39.0,4129850.0,0,0
1392,28.0,5458491.0,0,0
1393,21.0,4557960.0,0,0
1394,38.0,7310214.0,2,0
1395,43.0,5281414.0,0,0
1396,26.0,4998157.0,0,0
1397,35.0,5799814.0,0,0
1398,33.0,6824577.0,2,0
1399,23.0,3963347.0,0,1
1400,21.0,1158614.0,0,1
1401,35.0,5612284.0,2,0
1402,35.0,7061072.0,2,0
1403,44.0,4128351.0,2,0
1404,19.0,3131515.0,2,1
1405,45.0,7990531.0,2,1
1406,21.0,1932859.0,0,1
1407,22.0,3364828.0,0,1
1408,44.0,8099407.0,2,0
1409,40.0,6555112.0,0,0
1410,37.0,3801487.0,2,0
1411,33.0,3055804.0,2,0
1412,16.0,1292919.0,0,1
1413,25.0,3883571.0,0,0
1414,31.0,5294439.0,0,0
1415,25.0,2492756.0,2,0
1416,37.0,3954444.0,2,0
1417,18.0,2919016.0,2,1
1418,35.0,4411002.0,0,0
1419,25.0,6065611.0,2,1
1420,18.0,4862636.0,2,1
1421,31.0,4395013.0,0,0
1422,38.0,6326063.0,0,0
1423,33.0,5145774.0,0,0
1424,39.0,7070606.0,0,0
1425,37.0,6698947.0,2,0
1426,44.0,8911853.0,2,0
1427,33.0,4358175.0,2,0
1428,22.0,2322558.0,0,0
1429,25.0,2589686.0,0,1
1430,41.0,7297910.0,2,0
1431,43.0,9328150.0,2,0
1432,16.0,3383333.0,0,1
1433,28.0,2402694.0,0,0
1434,28.0,3883864.0,0,0
1435,16.0,2471299.0,2,0
1436,45.0,8956956.0,0,1
1437,41.0,8307183.0,2,0
1438,32.0,2294046.0,2,0
1439,25.0,2753242.0,2,1
1440,37.0,6723025.0,0,0
1441,33.0,4557211.0,2,0
1442,35.0,5874343.0,2,0
1443,30.0,3635418.0,2,0
1444,21.0,2467606.0,2,1
1445,21.0,1478978.0,0,0
1446,26.0,2935593.0,0,0
1447,32.0,3542030.0,0,0
1448,21.0,1175160.0,2,1
1449,30.0,5776126.0,2,0
1450,31.0,4447938.0,2,0
1451,31.0,6981698.0,2,0
1452,30.0,5694289.0,2,0
1453,21.0,3064257.0,0,1
1454,45.0,5834042.0,2,1
1455,35.0,4253501.0,2,0
1456,40.0,7283180.0,2,0
1457,22.0,3999793.0,0,1
1458,31.0,3614905.0,2,0
1459,42.0,8594284.0,2,0
1460,15.0,453421.0,0,1
1461,28.0,2407114.0,2,0
1462,40.0,6934282.0,2,0
1463,35.0,5103414.0,2,0
1464,37.0,7267697.0,0,0
1465,29.0,4970003.0,0,0
1466,32.0,4986189.0,0,0
1467,20.0,3423722.0,0,1
1468,17.0,2071955.0,0,0
1469,18.0,2715783.0,0,1
1470,37.0,4453434.0,2,0
1471,24.0,2411618.0,2,1
1472,29.0,6312045.0,2,0
1473,36.0,6125335.0,2,0
1474,17.0,2836160.0,0,1
1475,35.0,4041749.0,0,0
1476,41.0,4809618.0,0,0
1477,38.0,7691598.0,2,0
1478,23.0,6048245.0,2,1
1479,39.0,6036445.0,2,0
1480,21.0,5990211.0,0,1
1481,25.0,3126270.0,2,1
1482,44.0,7192857.0,2,0
1483,18.0,2592371.0,0,1
1484,31.0,4747086.0,2,0
1485,41.0,6580376.0,0,0
1486,19.0,4735599.0,0,0
1487,36.0,6822592.0,2,0
1488,44.0,7085488.0,2,0
1489,23.0,2497100.0,0,1
1490,25.0,3917306.0,0,1
1491,37.0,9283426.0,2,0
1492,43.0,9250985.0,0,0
1493,15.0,557210.0,0,1
1494,27.0,1474842.0,0,1
1495,45.0,8571042.0,0,1
1496,18.0,4196196.0,0,1
1497,36.0,9822852.0,2,0
1498,15.0,3581941.0,0,0
1499,19.0,4539631.0,0,0
1500,19.0,3565573.0,0,1
1501,39.0,3792989.0,0,0
1502,40.0,9812730.0,0,0
1503,20.0,2316728.0,2,0
1504,29.0,3095477.0,2,0
1505,17.0,3475932.0,0,1
1506,32.0,5441082.0,0,0
1507,29.0,3148231.0,2,0
1508,21.0,6125090.0,2,1
1509,25.0,5271622.0,0,0
1510,41.0,9662086.0,2,0
1511,39.0,6638370.0,0,0
1512,45.0,8007724.0,0,1
1513,24.0,6730017.0,2,0
1514,33.0,4803851.0,0,0
1515,24.0,5079843.0,2,1
1516,37.0,4280395.0,2,0
1517,16.0,2133550.0,2,1
1518,29.0,4233182.0,0,0
1519,30.0,6054527.0,2,0
1520,40.0,6602006.0,0,0
1521,23.0,1828668.0,0,1
1522,15.0,3420064.0,2,1
1523,45.0,6082021.0,0,0
1524,42.0,7293213.0,0,0
1525,31.0,3893840.0,0,0
1526,19.0,2889548.0,0,1
1527,36.0,9470352.0,0,0
1528,27.0,3442411.0,2,1
1529,30.0,4086679.0,0,0
1530,16.0,3241555.0,2,1
1531,40.0,3568939.0,0,0
1532,19.0,2369785.0,0,1
1533,45.0,6218777.0,2,0
1534,37.0,6324929.0,2,0
1535,27.0,5333121.0,2,0
1536,45.0,4243840.0,2,1
1537,32.0,8680415.0,0,0
1538,39.0,7491324.0,0,0
1539,27.0,1502019.0,0,1
1540,26.0,6350624.0,2,1
1541,33.0,4746429.0,0,0
1542,34.0,5248004.0,0,0
1543,36.0,7746895.0,0,0
1544,39.0,4717807.0,2,0
1545,27.0,5623103.0,2,0
1546,24.0,4056505.0,2,1
1547,22.0,2438421.0,2,1
1548,22.0,2277516.0,2,1
1549,45.0,6604070.0,0,1
1550,44.0,7512795.0,2,0
1551,33.0,6686154.0,0,0
1552,36.0,6543670.0,2,0
1553,37.0,6517849.0,2,0
1554,27.0,3514371.0,2,0
1555,19.0,6909257.0,2,1
1556,45.0,4879039.0,2,1
1557,31.0,4444554.0,2,0
1558,45.0,7807195.0,0,1
1559,37.0,6476800.0,0,0
1560,27.0,1213005.0,2,1
1561,22.0,2325325.0,2,0
1562,21.0,3816160.0,0,1
1563,32.0,4511749.0,0,0
1564,40.0,5547083.0,2,0
1565,22.0,2387204.0,0,1
1566,43.0,8351246.0,0,0
1567,21.0,2602753.0,2,1
1568,33.0,8091980.0,0,0
1569,26.0,6004504.0,0,0
1570,32.0,4497539.0,0,0
1571,34.0,5192133.0,0,0
1572,34.0,7066709.0,0,0
1573,35.0,6972654.0,2,0
1574,33.0,4597499.0,2,0
1575,28.0,2425189.0,2,0
1576,15.0,2798934.0,0,1
1577,22.0,3281228.0,2,1
1578,16.0,5902497.0,2,1
1579,25.0,7648963.0,0,0
1580,45.0,5835848.0,2,0
1581,32.0,2781050.0,2,0
1582,34.0,3770495.0,2,0
1583,21.0,4619746.0,0,1
1584,15.0,4306015.0,2,0
1585,16.0,3324892.0,2,1
1586,36.0,3924805.0,2,0
1587,34.0,6065530.0,0,0
1588,35.0,6504531.0,2,0
1589,38.0,889135.0,2,0
1590,42.0,6071128.0,2,0
1591,28.0,5981051.0,2,0
1592,21.0,4752161.0,0,0
1593,23.0,4215089.0,0,1
1594,25.0,2927410.0,2,1
1595,20.0,5144388.0,2,1
1596,31.0,2814339.0,0,0
1597,45.0,6242958.0,2,1
1598,19.0,4235354.0,2,1
1599,23.0,3568557.0,2,0
1600,21.0,5543721.0,0,1
1601,42.0,6156787.0,0,0
1602,45.0,4994499.0,2,1
1603,15.0,789605.0,0,0
1604,18.0,3172218.0,0,1
1605,24.0,2437162.0,2,1
1606,22.0,3779402.0,0,1
1607,18.0,4988201.0,2,0
1608,35.0,8201926.0,2,0
1609,23.0,3499642.0,0,1
1610,24.0,6869572.0,2,1
1611,27.0,4095329.0,2,1
1612,42.0,6147490.0,0,0
1613,17.0,2890287.0,2,1
1614,45.0,6583477.0,0,0
1615,16.0,3047879.0,2,0
1616,44.0,8300133.0,0,0
1617,44.0,7541543.0,2,0
1618,34.0,5283963.0,0,0
1619,25.0,5081932.0,2,1
1620,22.0,4506995.0,2,1
1621,24.0,260411.0,2,1
1622,34.0,4292021.0,2,0
1623,17.0,5081055.0,0,1
1624,41.0,6861772.0,2,0
1625,24.0,5025716.0,0,0
1626,21.0,1114637.0,2,0
1627,42.0,6610150.0,0,0
1628,40.0,7964557.0,0,0
1629,29.0,3570685.0,0,0
1630,33.0,4852441.0,0,0
1631,20.0,967817.0,0,1
1632,28.0,4695855.0,2,0
1633,15.0,2343583.0,2,0
1634,26.0,5154454.0,0,1
1635,32.0,7902061.0,0,0
1636,39.0,7547892.0,0,0
1637,24.0,3896808.0,0,1
1638,31.0,2963110.0,0,0
1639,39.0,9590483.0,0,0
1640,42.0,7357508.0,0,0
1641,43.0,3996858.0,2,0
1642,38.0,5737720.0,0,0
1643,24.0,1548116.0,2,1
1644,24.0,5043460.0,0,1
1645,44.0,6621526.0,2,0
1646,27.0,986446.0,2,0
1647,42.0,8562932.0,2,0
1648,36.0,4652688.0,2,0
1649,16.0,663769.0,0,1
1650,35.0,4696035.0,0,0
1651,19.0,4812008.0,0,1
1652,41.0,5581332.0,2,0
1653,17.0,3719330.0,2,0
1654,42.0,8216829.0,2,0
1655,36.0,7345443.0,0,0
1656,30.0,6576605.0,2,0
1657,38.0,4683918.0,2,0
1658,15.0,2852233.0,0,1
1659,19.0,2749582.0,2,1
1660,37.0,9235711.0,2,0
1661,22.0,1904840.0,2,1
1662,20.0,994200.0,2,1
1663,38.0,4060868.0,0,0
1664,32.0,6983102.0,0,0
1665,34.0,4942021.0,2,0
1666,31.0,6052871.0,0,0
1667,43.0,6856299.0,0,0
1668,40.0,6638379.0,2,0
1669,17.0,3757901.0,2,1
1670,30.0,5291245.0,0,0
1671,31.0,5948741.0,0,0
1672,34.0,4199173.0,0,0
1673,18.0,1648246.0,0,1
1674,44.0,7767058.0,2,0
1675,37.0,5624320.0,2,0
1676,19.0,3035467.0,2,0
1677,44.0,8792984.0,2,0
1678,17.0,3402155.0,2,1
1679,42.0,8002710.0,0,0
1680,41.0,5625741.0,2,0
1681,40.0,8540876.0,2,0
1682,21.0,4937810.0,0,0
1683,32.0,6826662.0,2,0
1684,16.0,2007651.0,2,1
1685,19.0,3016993.0,0,0
1686,33.0,6021465.0,2,0
1687,43.0,8768885.0,2,0
1688,32.0,4578653.0,2,0
1689,33.0,4233586.0,0,0
1690,34.0,5099395.0,2,0
1691,15.0,1670870.0,0,1
1692,44.0,7825194.0,0,0
1693,24.0,1880660.0,0,1
1694,24.0,3013443.0,2,0
1695,26.0,4661965.0,2,1
1696,19.0,499797.0,0,0
1697,29.0,5631405.0,2,0
1698,35.0,5438845.0,2,0
1699,28.0,5862406.0,2,0
1700,28.0,2628514.0,2,0
1701,17.0,3192290.0,2,1
1702,29.0,3753426.0,0,0
1703,39.0,6330347.0,2,0
1704,28.0,4450935.0,2,0
1705,22.0,4472523.0,0,0
1706,45.0,7000885.0,2,1
1707,38.0,8076879.0,2,0
1708,33.0,3009658.0,2,0
1709,18.0,5939113.0,0,1
1710,44.0,5266272.0,2,0
1711,33.0,4727084.0,2,0
1712,28.0,4324046.0,0,0
1713,25.0,4861438.0,0,1
1714,41.0,7903699.0,0,0
1715,35.0,2869582.0,0,0
1716,25.0,3205780.0,0,1
1717,25.0,5251670.0,0,1
1718,20.0,2384549.0,2,1
1719,37.0,5044905.0,0,0
1720,29.0,3978377.0,2,0
1721,42.0,7626322.0,2,0
1722,31.0,5690201.0,2,0
1723,45.0,5896409.0,2,1
1724,29.0,9542022.0,2,0
1725,36.0,5724411.0,2,0
1726,35.0,4798558.0,2,0
1727,18.0,2457256.0,2,1
